11_03_Isolation_Levels_Part_1.txt,reduce concurrency,False,0
11_03_Isolation_Levels_Part_1.txt,repeatable read,False,0
11_03_Isolation_Levels_Part_1.txt,rolled back,False,0
11_03_Isolation_Levels_Part_1.txt,serializable,False,1
11_03_Isolation_Levels_Part_1.txt,serializeability,True,0
11_03_Isolation_Levels_Part_1.txt,sql standard,True,1
11_03_Isolation_Levels_Part_1.txt,system failure problem,False,0
11_03_Isolation_Levels_Part_1.txt,transactions,True,1
11_03_Isolation_Levels_Part_2.txt,dirty reads,False,1
11_03_Isolation_Levels_Part_2.txt,isolation level,True,1
11_03_Isolation_Levels_Part_2.txt,read committed,True,1
11_03_Isolation_Levels_Part_2.txt,serializability,False,1
11_03_Isolation_Levels_Part_3.txt,dirty reads,False,1
11_03_Isolation_Levels_Part_3.txt,locks,True,1
11_03_Isolation_Levels_Part_3.txt,phantom tuples,True,1
11_03_Isolation_Levels_Part_3.txt,read committed,False,1
11_03_Isolation_Levels_Part_3.txt,repeatable read,True,0
11_03_Isolation_Levels_Part_3.txt,repeatable read isolation level,False,1
11_03_Isolation_Levels_Part_3.txt,serializable,False,0
11_03_Isolation_Levels_Part_4.txt,isolation level,True,1
11_03_Isolation_Levels_Part_4.txt,isolations levels,False,0
11_03_Isolation_Levels_Part_4.txt,optimize performance,False,0
11_03_Isolation_Levels_Part_4.txt,read-committed,False,0
11_03_Isolation_Levels_Part_4.txt,read-only,True,1
11_03_Isolation_Levels_Part_4.txt,read-uncommitted,False,0
11_03_Isolation_Levels_Part_4.txt,repeatable read,False,0
11_03_Isolation_Levels_Part_4.txt,serializable,False,1
11_03_Isolation_Levels_Part_4.txt,table,True,1
11_03_Isolation_Levels_Part_4.txt,transactions,False,1
12_01_Motivation_and_Overview.txt,attribute-based constraints,False,0
12_01_Motivation_and_Overview.txt,constraint repair logic,False,0
12_01_Motivation_and_Overview.txt,constraint systems,True,0
12_01_Motivation_and_Overview.txt,constraints,True,0
12_01_Motivation_and_Overview.txt,correctness criteria,False,0
12_01_Motivation_and_Overview.txt,data entry errors,True,0
12_01_Motivation_and_Overview.txt,declare constraints,True,1
12_01_Motivation_and_Overview.txt,deferred constraint checking,True,0
12_01_Motivation_and_Overview.txt,enforce consistency,True,1
12_01_Motivation_and_Overview.txt,enforce constraints,False,1
12_01_Motivation_and_Overview.txt,event condition action roles,True,0
12_01_Motivation_and_Overview.txt,expressiveness,False,0
12_01_Motivation_and_Overview.txt,foreign key constraints,False,0
12_01_Motivation_and_Overview.txt,general assertions,False,0
12_01_Motivation_and_Overview.txt,integrity constraints,True,1
12_01_Motivation_and_Overview.txt,key constraints,False,0
12_01_Motivation_and_Overview.txt,non-null constraint,False,0
12_01_Motivation_and_Overview.txt,original schema,False,0
12_01_Motivation_and_Overview.txt,referential integrity,False,0
12_01_Motivation_and_Overview.txt,relational databases,False,0
12_01_Motivation_and_Overview.txt,sql standard,False,0
12_01_Motivation_and_Overview.txt,transactions,False,0
12_01_Motivation_and_Overview.txt,triggers,True,1
12_01_Motivation_and_Overview.txt,tuple-based constraint,False,0
12_01_Motivation_and_Overview.txt,unconditional action rules,False,0
12_02_Constraints_of_Several_Types_Part_1.txt,attribute base and tuple base constraints,False,0
12_02_Constraints_of_Several_Types_Part_1.txt,attribute base check constraints,True,1
12_02_Constraints_of_Several_Types_Part_1.txt,attribute based check constraints,True,0
12_02_Constraints_of_Several_Types_Part_1.txt,check constraints with subqueries,True,0
12_02_Constraints_of_Several_Types_Part_1.txt,enforce general assertions,True,0
12_02_Constraints_of_Several_Types_Part_1.txt,general assertions,True,1
12_02_Constraints_of_Several_Types_Part_1.txt,general insertions,False,0
12_02_Constraints_of_Several_Types_Part_1.txt,integrity constraints,False,0
12_02_Constraints_of_Several_Types_Part_1.txt,key constraints,True,1
12_02_Constraints_of_Several_Types_Part_1.txt,non null constraints,False,1
12_02_Constraints_of_Several_Types_Part_1.txt,non-null constraint,True,0
12_02_Constraints_of_Several_Types_Part_1.txt,not null,True,0
12_02_Constraints_of_Several_Types_Part_1.txt,null values,True,0
12_02_Constraints_of_Several_Types_Part_1.txt,primary key,True,0
12_02_Constraints_of_Several_Types_Part_1.txt,referential integrity system,False,0
12_02_Constraints_of_Several_Types_Part_1.txt,subqueries and check constraints,True,0
12_02_Constraints_of_Several_Types_Part_1.txt,tuple based constraints,True,1
12_02_Constraints_of_Several_Types_Part_1.txt,update statements,False,0
12_02_Constraints_of_Several_Types_Part_2.txt,constraints,False,1
12_03_Referential_Integrity_Part_1.txt,directional,True,1
12_03_Referential_Integrity_Part_1.txt,referential integrity,True,1
12_03_Referential_Integrity_Part_1.txt,referential integrity violation,False,1
12_03_Referential_Integrity_Part_2.txt,constraint,True,1
12_03_Referential_Integrity_Part_2.txt,constraints,False,0
12_03_Referential_Integrity_Part_2.txt,enforcement,False,0
12_03_Referential_Integrity_Part_2.txt,foreign key,True,1
12_03_Referential_Integrity_Part_2.txt,foreign key constraints,False,0
12_03_Referential_Integrity_Part_2.txt,foreign keys,True,0
12_03_Referential_Integrity_Part_2.txt,primary key,False,1
12_03_Referential_Integrity_Part_2.txt,referential integrity constraints,True,1
12_03_Referential_Integrity_Part_3.txt,cascade,True,1
12_03_Referential_Integrity_Part_3.txt,data level modifications,False,0
12_03_Referential_Integrity_Part_3.txt,intra-table referential integrity,True,1
12_03_Referential_Integrity_Part_3.txt,on delete cascade,True,1
12_03_Referential_Integrity_Part_3.txt,referential integrity,True,0
12_03_Referential_Integrity_Part_3.txt,referential integrity constraint,False,1
12_03_Referential_Integrity_Part_3.txt,referential integrity constraints,True,0
12_03_Referential_Integrity_Part_3.txt,set null,True,1
12_04_Triggers_Introduction.txt,chaining effect,False,0
12_04_Triggers_Introduction.txt,condition,True,0
12_04_Triggers_Introduction.txt,cycles,False,0
12_04_Triggers_Introduction.txt,enforce integrity constraints,False,1
12_04_Triggers_Introduction.txt,event condition action rules,False,1
12_04_Triggers_Introduction.txt,event portion,False,0
12_04_Triggers_Introduction.txt,general assertion,False,0
12_04_Triggers_Introduction.txt,implement referential integrity,True,0
12_04_Triggers_Introduction.txt,implementations,False,0
12_04_Triggers_Introduction.txt,implementations of triggers,False,1
12_04_Triggers_Introduction.txt,multiple triggers activated,True,0
12_04_Triggers_Introduction.txt,nested behavior,False,0
12_04_Triggers_Introduction.txt,optional clause,False,1
12_04_Triggers_Introduction.txt,referencing variables,True,0
12_04_Triggers_Introduction.txt,restrictions,True,0
12_04_Triggers_Introduction.txt,row-level and statement-level triggers,True,1
12_04_Triggers_Introduction.txt,sql light,False,0
12_04_Triggers_Introduction.txt,sql standard for triggers,False,0
12_04_Triggers_Introduction.txt,sqlite,False,0
12_04_Triggers_Introduction.txt,statement level,True,0
12_04_Triggers_Introduction.txt,trigger themselves,False,0
12_04_Triggers_Introduction.txt,triggers,True,0
12_05_Triggers_Demo_Part_1.txt,after trigger,True,1
12_05_Triggers_Demo_Part_1.txt,after-trigger,False,0
12_05_Triggers_Demo_Part_1.txt,before and after triggers,False,0
12_05_Triggers_Demo_Part_1.txt,before trigger,True,1
12_05_Triggers_Demo_Part_1.txt,cascade,False,0
12_05_Triggers_Demo_Part_1.txt,cascaded update,True,1
12_05_Triggers_Demo_Part_1.txt,delete,True,0
12_05_Triggers_Demo_Part_1.txt,effectively monitoring static constraints,False,1
12_05_Triggers_Demo_Part_1.txt,enforce constraints,False,0
12_05_Triggers_Demo_Part_1.txt,insertion,True,0
12_05_Triggers_Demo_Part_1.txt,insertion command,True,0
12_05_Triggers_Demo_Part_1.txt,intercept insertions,True,0
12_05_Triggers_Demo_Part_1.txt,intercepts insertions,False,0
12_05_Triggers_Demo_Part_1.txt,key constraints,True,0
12_05_Triggers_Demo_Part_1.txt,key triggers,True,0
12_05_Triggers_Demo_Part_1.txt,mysql,True,0
12_05_Triggers_Demo_Part_1.txt,nested trigger invocations,False,0
12_05_Triggers_Demo_Part_1.txt,postgres,True,0
12_05_Triggers_Demo_Part_1.txt,raise ignore,True,0
12_05_Triggers_Demo_Part_1.txt,reference the insertion that caused the trigger to be activated,True,0
12_05_Triggers_Demo_Part_1.txt,referential integrity,False,0
12_05_Triggers_Demo_Part_1.txt,sql standard,True,0
12_05_Triggers_Demo_Part_1.txt,sqlite,True,0
12_05_Triggers_Demo_Part_1.txt,trigger,True,0
12_05_Triggers_Demo_Part_1.txt,trigger actions,False,0
12_05_Triggers_Demo_Part_1.txt,trigger chaining,False,1
12_05_Triggers_Demo_Part_1.txt,trigger conditions,False,0
12_05_Triggers_Demo_Part_1.txt,triggers,True,0
12_05_Triggers_Demo_Part_2.txt,cycles,False,0
12_05_Triggers_Demo_Part_2.txt,cyclic behavior,False,0
12_05_Triggers_Demo_Part_2.txt,mysql,False,0
12_05_Triggers_Demo_Part_2.txt,nested invocation of triggers,True,1
12_05_Triggers_Demo_Part_2.txt,nested trigger invocations,False,0
12_05_Triggers_Demo_Part_2.txt,recursive triggers,True,1
12_05_Triggers_Demo_Part_2.txt,self-triggering triggers,False,0
12_05_Triggers_Demo_Part_2.txt,sqlite,False,0
12_05_Triggers_Demo_Part_2.txt,triggers triggering themselves,True,1
12_05_Triggers_Demo_Part_2.txt,two triggers activated at exactly the same time,True,1
13_01_Defining_and_Using_Views.txt,base tables,False,0
13_01_Defining_and_Using_Views.txt,benefit of adding views,True,1
13_01_Defining_and_Using_Views.txt,conceptual layer,False,0
13_01_Defining_and_Using_Views.txt,creating a view,True,1
13_01_Defining_and_Using_Views.txt,define a view,True,1
13_01_Defining_and_Using_Views.txt,define views that reference other views,True,0
13_01_Defining_and_Using_Views.txt,defining and using views,False,0
13_01_Defining_and_Using_Views.txt,joint condition,False,0
13_01_Defining_and_Using_Views.txt,logical layer,False,0
13_01_Defining_and_Using_Views.txt,mega view,False,0
13_01_Defining_and_Using_Views.txt,my sql,False,0
13_01_Defining_and_Using_Views.txt,physical layer,False,0
13_01_Defining_and_Using_Views.txt,post grist system,False,0
13_01_Defining_and_Using_Views.txt,query over relation,True,0
13_01_Defining_and_Using_Views.txt,three level vision of databases,True,1
13_01_Defining_and_Using_Views.txt,used,True,0
13_01_Defining_and_Using_Views.txt,uses the view,True,1
13_01_Defining_and_Using_Views.txt,views,False,0
13_02_View_Modifications_Introduction_Part_1.txt,base tables,False,1
13_02_View_Modifications_Introduction_Part_1.txt,modification command,False,0
13_02_View_Modifications_Introduction_Part_1.txt,modifications,True,1
13_02_View_Modifications_Introduction_Part_1.txt,modifying views,True,0
13_02_View_Modifications_Introduction_Part_1.txt,querying views,True,1
13_02_View_Modifications_Introduction_Part_1.txt,three-level idea of databases,False,1
13_02_View_Modifications_Introduction_Part_1.txt,use views,True,1
13_02_View_Modifications_Introduction_Part_2.txt,instead of,False,1
13_02_View_Modifications_Introduction_Part_2.txt,modify the base tables,True,1
13_02_View_Modifications_Introduction_Part_2.txt,restrict the views and modifications,True,1
13_02_View_Modifications_Introduction_Part_2.txt,rules,False,1
13_02_View_Modifications_Introduction_Part_2.txt,specifies that rewriting process,True,1
13_03_View_Modifications_Using_Triggers.txt,"when" clause,False,0
13_03_View_Modifications_Using_Triggers.txt,aggregation,True,0
13_03_View_Modifications_Using_Triggers.txt,aggregation views,True,1
13_03_View_Modifications_Using_Triggers.txt,automate the process of rewriting of modifications,True,1
13_03_View_Modifications_Using_Triggers.txt,define views that have ambiguous modifications,False,0
13_03_View_Modifications_Using_Triggers.txt,defined a view,False,0
13_03_View_Modifications_Using_Triggers.txt,delete command,True,0
13_03_View_Modifications_Using_Triggers.txt,deletion on apply,False,0
13_03_View_Modifications_Using_Triggers.txt,enable deletion commands,False,0
13_03_View_Modifications_Using_Triggers.txt,enable insertions,True,0
13_03_View_Modifications_Using_Triggers.txt,enable update commands,True,1
13_03_View_Modifications_Using_Triggers.txt,incorrect translation,True,0
13_03_View_Modifications_Using_Triggers.txt,insertion trigger,True,0
13_03_View_Modifications_Using_Triggers.txt,insertions,True,0
13_03_View_Modifications_Using_Triggers.txt,interaction of view modifications and constraints,True,1
13_03_View_Modifications_Using_Triggers.txt,intercept updates,False,0
13_03_View_Modifications_Using_Triggers.txt,modifying views through triggers,False,0
13_03_View_Modifications_Using_Triggers.txt,non-unique,True,0
13_03_View_Modifications_Using_Triggers.txt,run modification commands,True,0
13_03_View_Modifications_Using_Triggers.txt,special variable "old",True,1
13_03_View_Modifications_Using_Triggers.txt,sqlite system,True,0
13_03_View_Modifications_Using_Triggers.txt,trigger,True,0
13_03_View_Modifications_Using_Triggers.txt,triggers,True,0
13_03_View_Modifications_Using_Triggers.txt,update command,False,0
13_03_View_Modifications_Using_Triggers.txt,wrote the wrong trigger,True,0
13_04_Automatic_View_Modifications.txt,aggregation,False,0
13_04_Automatic_View_Modifications.txt,automatic view modification,True,1
13_04_Automatic_View_Modifications.txt,automatic view modifications,False,0
13_04_Automatic_View_Modifications.txt,automatically translated,True,0
13_04_Automatic_View_Modifications.txt,cascaded delete,False,0
13_04_Automatic_View_Modifications.txt,check option,True,1
13_04_Automatic_View_Modifications.txt,delete,True,0
13_04_Automatic_View_Modifications.txt,deletion,True,1
13_04_Automatic_View_Modifications.txt,four restrictions,True,0
13_04_Automatic_View_Modifications.txt,group by,False,0
13_04_Automatic_View_Modifications.txt,inner query,False,0
13_04_Automatic_View_Modifications.txt,insertion,True,0
13_04_Automatic_View_Modifications.txt,insertions,True,1
13_04_Automatic_View_Modifications.txt,join,True,0
13_04_Automatic_View_Modifications.txt,modification,True,0
13_04_Automatic_View_Modifications.txt,modification commands,True,0
13_04_Automatic_View_Modifications.txt,mysql system,False,0
13_04_Automatic_View_Modifications.txt,non-updatable,False,0
13_04_Automatic_View_Modifications.txt,outer query,False,0
13_04_Automatic_View_Modifications.txt,referential and integrity constraint,False,0
13_04_Automatic_View_Modifications.txt,select statement,False,0
13_04_Automatic_View_Modifications.txt,sql standard,False,0
13_04_Automatic_View_Modifications.txt,sql system,False,0
13_04_Automatic_View_Modifications.txt,sub queries,False,0
13_04_Automatic_View_Modifications.txt,updatable,False,1
13_04_Automatic_View_Modifications.txt,view definition,True,0
13_04_Automatic_View_Modifications.txt,with check option,True,0
13_05_Materialized_Views_Part_1.txt,down sides,True,1
13_05_Materialized_Views_Part_1.txt,eferential integrity constraints,True,1
13_05_Materialized_Views_Part_1.txt,join,False,0
13_05_Materialized_Views_Part_1.txt,materialized views,True,1
13_05_Materialized_Views_Part_1.txt,modifications,False,0
13_05_Materialized_Views_Part_1.txt,queries,False,0
13_05_Materialized_Views_Part_1.txt,view definition,False,0
13_05_Materialized_Views_Part_1.txt,virtual views,True,1
13_05_Materialized_Views_Part_2.txt,automatically rewriting,True,1
13_05_Materialized_Views_Part_2.txt,create,True,1
13_05_Materialized_Views_Part_2.txt,database designer,False,0
13_05_Materialized_Views_Part_2.txt,incremental maintenance,True,1
13_05_Materialized_Views_Part_2.txt,incremental maintenance algorithms,False,0
13_05_Materialized_Views_Part_2.txt,invalidate the view,False,0
13_05_Materialized_Views_Part_2.txt,materialized view,False,1
13_05_Materialized_Views_Part_2.txt,materialized views,True,0
13_05_Materialized_Views_Part_2.txt,modification,False,1
13_05_Materialized_Views_Part_2.txt,modification command,True,0
13_05_Materialized_Views_Part_2.txt,modifications on materialized views,True,0
13_05_Materialized_Views_Part_2.txt,queries,False,0
13_05_Materialized_Views_Part_2.txt,translation,False,0
13_05_Materialized_Views_Part_2.txt,view query,False,0
13_05_Materialized_Views_Part_3.txt,materialized views,True,1
14_01_Authorization_Part_1.txt,authorization,True,1
14_01_Authorization_Part_1.txt,privileges,True,1
14_01_Authorization_Part_1.txt,read,False,1
14_01_Authorization_Part_1.txt,security,False,0
14_01_Authorization_Part_1.txt,select,False,1
14_01_Authorization_Part_1.txt,write,False,1
14_01_Authorization_Part_2.txt,customizing authorization,False,1
14_01_Authorization_Part_2.txt,privileges,False,1
14_01_Authorization_Part_2.txt,select,False,0
14_01_Authorization_Part_2.txt,views,True,1
14_01_Authorization_Part_3.txt,cascade,True,1
14_01_Authorization_Part_3.txt,grant statement,True,0
14_01_Authorization_Part_3.txt,lesser,True,1
14_01_Authorization_Part_3.txt,obtained,False,0
14_01_Authorization_Part_3.txt,owner,False,1
14_01_Authorization_Part_3.txt,privileges,False,0
14_01_Authorization_Part_3.txt,restrict,True,1
14_01_Authorization_Part_3.txt,revoke,True,1
14_01_Authorization_Part_3.txt,sql standard,False,0
14_01_Authorization_Part_4.txt,authorization,True,1
14_01_Authorization_Part_4.txt,grant,False,1
14_01_Authorization_Part_4.txt,reside,True,1
14_01_Authorization_Part_4.txt,revoke,False,1
15_01_Basic_Recursive_WITH_Statement_Introduction.txt,implementation,False,0
15_01_Basic_Recursive_WITH_Statement_Introduction.txt,joining,False,0
15_01_Basic_Recursive_WITH_Statement_Introduction.txt,query,False,0
15_01_Basic_Recursive_WITH_Statement_Introduction.txt,recursion,False,0
15_01_Basic_Recursive_WITH_Statement_Introduction.txt,recursive,True,1
15_01_Basic_Recursive_WITH_Statement_Introduction.txt,relational schema,True,1
15_01_Basic_Recursive_WITH_Statement_Introduction.txt,self joins,False,0
15_01_Basic_Recursive_WITH_Statement_Introduction.txt,sql language,False,0
15_01_Basic_Recursive_WITH_Statement_Introduction.txt,sql standard,False,1
15_01_Basic_Recursive_WITH_Statement_Introduction.txt,turing complete language,False,0
15_01_Basic_Recursive_WITH_Statement_Introduction.txt,unbounded computations,False,0
15_01_Basic_Recursive_WITH_Statement_Introduction.txt,union operator,True,1
15_01_Basic_Recursive_WITH_Statement_Introduction.txt,width statement,True,0
15_01_Basic_Recursive_WITH_Statement_Introduction.txt,with construct,False,0
15_01_Basic_Recursive_WITH_Statement_Introduction.txt,with statement,True,1
15_02_Basic_Recursive_WITH_Statement_Demo.txt,alternative formulation,True,1
15_02_Basic_Recursive_WITH_Statement_Demo.txt,basic sql,False,0
15_02_Basic_Recursive_WITH_Statement_Demo.txt,cycles,True,1
15_02_Basic_Recursive_WITH_Statement_Demo.txt,join,False,0
15_02_Basic_Recursive_WITH_Statement_Demo.txt,limit,True,0
15_02_Basic_Recursive_WITH_Statement_Demo.txt,loop,False,0
15_02_Basic_Recursive_WITH_Statement_Demo.txt,post risk command line interface,False,0
15_02_Basic_Recursive_WITH_Statement_Demo.txt,postgres,False,0
15_02_Basic_Recursive_WITH_Statement_Demo.txt,recursion,True,1
15_02_Basic_Recursive_WITH_Statement_Demo.txt,recursive,True,0
15_02_Basic_Recursive_WITH_Statement_Demo.txt,recursive query,True,0
15_02_Basic_Recursive_WITH_Statement_Demo.txt,recursive relation superior,False,0
15_02_Basic_Recursive_WITH_Statement_Demo.txt,recursive with statement,True,0
15_02_Basic_Recursive_WITH_Statement_Demo.txt,root,False,0
15_02_Basic_Recursive_WITH_Statement_Demo.txt,superior,True,0
15_02_Basic_Recursive_WITH_Statement_Demo.txt,superiors,True,0
15_02_Basic_Recursive_WITH_Statement_Demo.txt,transitive closure,False,1
15_02_Basic_Recursive_WITH_Statement_Demo.txt,with recursive,False,0
15_02_Basic_Recursive_WITH_Statement_Demo.txt,with statement,True,1
15_03_Nonlinear_and_Mutual_Recursion_Part_1.txt,joining,True,0
15_03_Nonlinear_and_Mutual_Recursion_Part_1.txt,linear recursion,True,1
15_03_Nonlinear_and_Mutual_Recursion_Part_1.txt,non-linear,True,1
15_03_Nonlinear_and_Mutual_Recursion_Part_1.txt,nonlinear recursion,False,0
15_03_Nonlinear_and_Mutual_Recursion_Part_1.txt,postgres,False,1
15_03_Nonlinear_and_Mutual_Recursion_Part_1.txt,pros and cons,True,1
15_03_Nonlinear_and_Mutual_Recursion_Part_1.txt,recursion,True,0
15_03_Nonlinear_and_Mutual_Recursion_Part_1.txt,sql language,False,0
15_03_Nonlinear_and_Mutual_Recursion_Part_1.txt,with statement,False,1
15_03_Nonlinear_and_Mutual_Recursion_Part_2.txt,authority,False,0
15_03_Nonlinear_and_Mutual_Recursion_Part_2.txt,hub,False,0
15_03_Nonlinear_and_Mutual_Recursion_Part_2.txt,hubs and authorities,True,1
15_03_Nonlinear_and_Mutual_Recursion_Part_2.txt,loop,False,0
15_03_Nonlinear_and_Mutual_Recursion_Part_2.txt,mutual recursion,False,1
15_03_Nonlinear_and_Mutual_Recursion_Part_2.txt,mutually recursive,False,0
15_03_Nonlinear_and_Mutual_Recursion_Part_2.txt,non-linear recursion,False,1
15_03_Nonlinear_and_Mutual_Recursion_Part_2.txt,predesignated,False,0
15_03_Nonlinear_and_Mutual_Recursion_Part_2.txt,recursion,True,0
15_03_Nonlinear_and_Mutual_Recursion_Part_2.txt,recursion with aggregation,True,1
15_03_Nonlinear_and_Mutual_Recursion_Part_2.txt,recursive,False,0
15_03_Nonlinear_and_Mutual_Recursion_Part_2.txt,sql standard,False,0
15_03_Nonlinear_and_Mutual_Recursion_Part_2.txt,union,False,0
16_01_Introduction_to_OLAP_Part_1.txt,aggregated data,True,1
16_01_Introduction_to_OLAP_Part_1.txt,aggregation,False,0
16_01_Introduction_to_OLAP_Part_1.txt,cube,True,0
16_01_Introduction_to_OLAP_Part_1.txt,data cube,True,1
16_01_Introduction_to_OLAP_Part_1.txt,data warehousing,True,1
16_01_Introduction_to_OLAP_Part_1.txt,decision support systems,True,0
16_01_Introduction_to_OLAP_Part_1.txt,dimension attributes,False,0
16_01_Introduction_to_OLAP_Part_1.txt,dss,False,0
16_01_Introduction_to_OLAP_Part_1.txt,join,False,0
16_01_Introduction_to_OLAP_Part_1.txt,materialized views,False,0
16_01_Introduction_to_OLAP_Part_1.txt,olap,True,0
16_01_Introduction_to_OLAP_Part_1.txt,olap queries,True,1
16_01_Introduction_to_OLAP_Part_1.txt,oltp,True,0
16_01_Introduction_to_OLAP_Part_1.txt,online analytical processing,False,0
16_01_Introduction_to_OLAP_Part_1.txt,online transaction processing,False,0
16_01_Introduction_to_OLAP_Part_1.txt,predefined aggregate,False,0
16_01_Introduction_to_OLAP_Part_1.txt,software architecture,False,0
16_01_Introduction_to_OLAP_Part_1.txt,star schema,True,1
16_01_Introduction_to_OLAP_Part_2.txt,aggregation,False,0
16_01_Introduction_to_OLAP_Part_2.txt,cube,False,0
16_01_Introduction_to_OLAP_Part_2.txt,dependent attribute,False,0
16_01_Introduction_to_OLAP_Part_2.txt,dimension attribute,False,0
16_01_Introduction_to_OLAP_Part_2.txt,drill down,True,1
16_01_Introduction_to_OLAP_Part_2.txt,key,True,1
16_01_Introduction_to_OLAP_Part_2.txt,olap,True,1
16_01_Introduction_to_OLAP_Part_2.txt,roll up,False,0
16_01_Introduction_to_OLAP_Part_2.txt,rollup,True,1
16_01_Introduction_to_OLAP_Part_2.txt,sql constructs,True,1
16_01_Introduction_to_OLAP_Part_2.txt,with cube,False,0
16_01_Introduction_to_OLAP_Part_2.txt,with rollup,False,0
16_02_OLAP_Demo.txt,aggregation,False,0
16_02_OLAP_Demo.txt,cube,True,0
16_02_OLAP_Demo.txt,cube operator,False,0
16_02_OLAP_Demo.txt,data cube,False,0
16_02_OLAP_Demo.txt,dicing,True,1
16_02_OLAP_Demo.txt,drill down,True,0
16_02_OLAP_Demo.txt,drill-down and roll-up,False,1
16_02_OLAP_Demo.txt,drilling down,True,0
16_02_OLAP_Demo.txt,from clause,False,0
16_02_OLAP_Demo.txt,group by,True,0
16_02_OLAP_Demo.txt,group by an aggregation,False,0
16_02_OLAP_Demo.txt,join,True,0
16_02_OLAP_Demo.txt,materialized view,False,0
16_02_OLAP_Demo.txt,mysql,True,0
16_02_OLAP_Demo.txt,olap,False,0
16_02_OLAP_Demo.txt,pre-aggregated,False,0
16_02_OLAP_Demo.txt,roll-up,True,0
16_02_OLAP_Demo.txt,rolling up,True,0
16_02_OLAP_Demo.txt,select clause,False,0
16_02_OLAP_Demo.txt,slicing,True,1
16_02_OLAP_Demo.txt,star join,True,0
16_02_OLAP_Demo.txt,star schema,False,0
16_02_OLAP_Demo.txt,star-join,False,0
16_02_OLAP_Demo.txt,two null values,True,0
16_02_OLAP_Demo.txt,width cube,False,0
16_02_OLAP_Demo.txt,with cube,True,1
16_02_OLAP_Demo.txt,with roll-up,True,1
16_02_OLAP_Demo.txt,with rollup,False,0
17_01_NoSQLMotivation.txt,3 aspects,False,0
17_01_NoSQLMotivation.txt,cheaper,False,0
17_01_NoSQLMotivation.txt,data cleaning,False,0
17_01_NoSQLMotivation.txt,database management system,True,1
17_01_NoSQLMotivation.txt,document database system,False,0
17_01_NoSQLMotivation.txt,downside,True,1
17_01_NoSQLMotivation.txt,flexible schema,False,0
17_01_NoSQLMotivation.txt,joint operation,True,0
17_01_NoSQLMotivation.txt,massive scalability,False,0
17_01_NoSQLMotivation.txt,multi-user,False,0
17_01_NoSQLMotivation.txt,nosql,True,0
17_01_NoSQLMotivation.txt,nosql system,True,0
17_01_NoSQLMotivation.txt,nosql systems,True,1
17_01_NoSQLMotivation.txt,parallelizable,True,0
17_01_NoSQLMotivation.txt,persistence,False,0
17_01_NoSQLMotivation.txt,quicker,False,0
17_01_NoSQLMotivation.txt,relational joint,True,0
17_01_NoSQLMotivation.txt,relational model,False,0
17_01_NoSQLMotivation.txt,reliability,False,0
17_01_NoSQLMotivation.txt,safety,False,0
17_01_NoSQLMotivation.txt,serialized,False,0
17_01_NoSQLMotivation.txt,sql language,True,1
17_01_NoSQLMotivation.txt,traditional relational database management system,True,1
17_01_NoSQLMotivation.txt,traditional relational database system,False,0
17_01_NoSQLOverview.txt,column stores,True,0
17_01_NoSQLOverview.txt,combiner,True,0
17_01_NoSQLOverview.txt,combiner function,True,0
17_01_NoSQLOverview.txt,document stores,True,1
17_01_NoSQLOverview.txt,downside,False,0
17_01_NoSQLOverview.txt,driad,True,0
17_01_NoSQLOverview.txt,eventual consistency,True,0
17_01_NoSQLOverview.txt,fault tolerance,False,0
17_01_NoSQLOverview.txt,fetch,False,0
17_01_NoSQLOverview.txt,gfs,False,0
17_01_NoSQLOverview.txt,google file system,False,0
17_01_NoSQLOverview.txt,graph database systems,True,1
17_01_NoSQLOverview.txt,hadoop,True,0
17_01_NoSQLOverview.txt,hadoop distributed file system,False,0
17_01_NoSQLOverview.txt,hdfs,False,0
17_01_NoSQLOverview.txt,hive,True,0
17_01_NoSQLOverview.txt,key,True,0
17_01_NoSQLOverview.txt,key value stores,True,1
17_01_NoSQLOverview.txt,map,False,0
17_01_NoSQLOverview.txt,map function,True,0
17_01_NoSQLOverview.txt,mapbox,True,0
17_01_NoSQLOverview.txt,mapper,False,0
17_01_NoSQLOverview.txt,mapreduce,True,0
17_01_NoSQLOverview.txt,mapreduce framework,False,1
17_01_NoSQLOverview.txt,mass produce architecture,True,0
17_01_NoSQLOverview.txt,nosql systems,True,0
17_01_NoSQLOverview.txt,olap,False,0
17_01_NoSQLOverview.txt,online analytical processing,False,0
17_01_NoSQLOverview.txt,pig,True,0
17_01_NoSQLOverview.txt,rdf,True,1
17_01_NoSQLOverview.txt,reader,True,0
17_01_NoSQLOverview.txt,reader function,False,0
17_01_NoSQLOverview.txt,reduce,False,0
17_01_NoSQLOverview.txt,reduce function,False,0
17_01_NoSQLOverview.txt,resource description framework,False,0
17_01_NoSQLOverview.txt,scalability,False,0
17_01_NoSQLOverview.txt,sub-problem,True,0
17_01_NoSQLOverview.txt,sub-problems,True,0
17_01_NoSQLOverview.txt,traditional database management system,False,0
17_01_NoSQLOverview.txt,uniform column,False,0
17_01_NoSQLOverview.txt,user,True,0
17_01_NoSQLOverview.txt,writer function,False,0
17_01_NoSQLOverview.txt,writer functions,True,0
